,id,Age,BusinessTravel,Department,DistanceFromHome,Education,EducationField,EmployeeNumber,EnvironmentSatisfaction,Gender,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,NumCompaniesWorked,Over18,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,Attrition
230,231,28,Travel_Rarely,Research & Development,17,3,Technical Degree,1960,3,Male,2,1,Laboratory Technician,4,Divorced,2367,5,Y,No,12,3,1,80,1,6,2,2,4,1,0,3,100.0
233,234,36,Travel_Rarely,Sales,13,5,Marketing,1733,2,Male,2,2,Sales Executive,1,Divorced,6134,5,Y,Yes,13,3,2,80,3,16,3,3,2,2,2,2,100.0
238,239,21,Travel_Rarely,Sales,5,1,Medical,2021,3,Male,3,1,Sales Representative,1,Single,2380,1,Y,Yes,11,3,4,80,0,2,6,3,2,2,1,2,100.0
247,248,28,Travel_Rarely,Research & Development,24,3,Life Sciences,19,3,Male,2,1,Laboratory Technician,3,Single,2028,5,Y,Yes,14,3,2,80,0,6,4,3,4,2,0,3,100.0
258,259,26,Travel_Rarely,Sales,8,3,Technical Degree,796,4,Male,2,2,Sales Executive,1,Single,5326,6,Y,No,17,3,3,80,0,6,2,2,4,3,1,2,100.0
259,260,50,Travel_Rarely,Sales,28,3,Marketing,2055,4,Male,2,3,Sales Executive,1,Divorced,10854,4,Y,Yes,13,3,2,80,1,20,3,3,3,2,2,0,100.0
268,269,20,Travel_Rarely,Research & Development,4,3,Technical Degree,960,1,Male,3,1,Laboratory Technician,1,Single,2973,1,Y,No,19,3,2,80,0,1,2,3,1,0,0,0,100.0
271,272,50,Travel_Frequently,Sales,8,2,Technical Degree,723,2,Male,3,2,Sales Executive,3,Married,6796,3,Y,Yes,14,3,1,80,1,18,4,3,4,3,1,3,100.0
272,273,21,Travel_Rarely,Sales,22,1,Technical Degree,669,3,Male,3,1,Sales Representative,3,Single,3447,1,Y,No,11,3,3,80,0,3,2,3,3,2,1,2,100.0
275,276,40,Travel_Rarely,Research & Development,7,3,Life Sciences,1649,1,Male,3,1,Laboratory Technician,1,Single,2166,3,Y,Yes,14,3,2,80,0,10,3,1,4,2,0,3,100.0
281,282,34,Travel_Rarely,Sales,7,2,Technical Degree,1541,2,Male,3,1,Sales Representative,3,Married,2308,0,Y,Yes,25,4,2,80,1,12,4,3,11,10,5,7,100.0
332,333,28,Travel_Rarely,Sales,2,4,Marketing,846,2,Female,3,2,Sales Executive,2,Married,4779,1,Y,Yes,20,4,1,80,0,8,2,3,8,7,7,5,100.0
339,340,35,Travel_Rarely,Sales,15,2,Medical,1645,1,Male,1,2,Sales Executive,4,Divorced,5440,6,Y,Yes,14,3,4,80,2,7,2,2,2,2,2,2,100.0
348,349,24,Travel_Frequently,Research & Development,7,3,Life Sciences,647,1,Female,3,1,Laboratory Technician,3,Married,2886,1,Y,Yes,16,3,4,80,1,6,4,3,6,3,1,2,100.0
